SSIP,SDFP,SDFB,SFE,NIFE,SYN_ratio,ACK_ratio,UDP_ratio,ICMP_ratio,Pkt_rate,Byte_rate,entropy_src,entropy_dst,label
252,14.352369945647673,2735.2140502542275,436,0.060700526362558876,0.025229628212176648,0.03754289896066022,0.03772720833193971,0.8929358899014962,4795.210826822116,160696.37434290996,5.06961674402611,0.7951588699708619,3
222,14.70758488282247,3136.837930463291,162,0.0358418699714357,0.01205655589225322,0.029224651336602948,0.0005217616441174522,0.9917051894331709,3756.663648807414,174981.31735247292,5.480186534051625,0.9073737705826841,3
215,22.72437257586073,1788.5099054298757,224,0.11405590292406789,0.0021131268046676254,0.00295354041832851,0.026555939513478462,0.965270356141048,5028.485266008293,175449.4939400929,5.132332517653123,0.6427164978042771,3
133,9.036941162857662,1061.1386270653106,208,0.1129023741180823,0.010329203829340978,0.0034839398807946067,0.017162551333258363,0.939431999318413,4977.685422811375,114352.189488404,4.692849042898296,1.0020569856454498,3
284,15.477803560649754,1337.9120614134085,278,0.0862554101175158,0.02997919261490674,0.028417496847117703,0.010449289662104046,0.8483988982416379,4169.673373473417,149733.46629149799,5.014620728299189,1.1445526713263772,3
299,22.85485715122318,3154.337539235384,320,0.03174518486614038,0.03164345583156734,0.01459493877379699,0.03328295657273764,0.8171896437565409,2804.698807982475,95591.77867673285,4.688245640778776,1.1847831702779485,3
195,11.160935670660152,1778.8390106372779,159,0.03316405884458133,0.01450886586535697,0.01964436916877284,0.0339421334167735,0.8085174674690138,1843.3148445481952,116369.87704688536,4.511979454107567,1.0861590503283647,3
166,8.47894160851408,1138.5870400964295,404,0.07483714721783921,0.0382854661532331,0.018910515833593617,0.00023429928090997756,0.9828225184222669,2615.9292761238517,118610.80194991198,4.691024285923014,0.8548874188693221,3
67,21.889003664117467,2922.056017827313,139,0.024545050011047526,0.005242155352030631,0.04995879892131979,0.02309135942120091,0.9897579376747159,4246.108778416288,64805.41077933875,4.896037175758556,1.4181352811665346,3
285,13.093422554158497,3416.000654571081,121,0.1467906768510464,0.048166728066071765,0.0018736705887725082,0.033463940978130886,0.9093725875038243,1849.770801916657,196621.9663350198,4.210754328543517,0.7427099219456791,3
157,11.54502058906668,1056.6910831207897,360,0.1334071224430078,0.013164856148421767,0.012958152844172795,0.013529409637036784,0.8232118480337688,4823.893567765173,69085.844685407,4.61208508411438,0.8114146122825519,3
55,17.78085596859414,2555.451192787129,122,0.07439058113387692,0.020106596969115632,0.03475862620628307,0.043028180270434445,0.9318551270071671,4112.698410512072,194082.30481780632,5.39582575563097,1.169667802555117,3
94,16.59615732820241,3196.0066610415815,242,0.14200298234653913,0.025457375665882506,0.03826303827376009,0.043558438241444924,0.9508797600282972,2882.9039852101496,175465.36594759685,4.508268331591082,1.4314326537170947,3
134,17.139838767994064,3635.3726159221924,169,0.12996157924700377,0.006164293905166068,0.01329410258243456,0.009827299423990016,0.9283606990692544,3239.1275455729037,123975.28553884804,4.927935854201429,0.7198181494238688,3
77,20.878502313224274,3453.088654794852,238,0.1208357562401118,0.03828333051092919,0.0017557394516077131,0.01525334378596806,0.8416529172519559,3618.6086211206916,118861.96697648463,4.2845074985879235,1.0934176668937983,3
190,15.988185759888491,2816.4585526377246,283,0.1450340752792061,0.011122234810999816,0.011701821243185195,0.020235148923085883,0.9521961874885803,3357.6341991635995,170998.0160197743,4.322581016289537,1.3174601257475371,3
204,8.211758409334028,3704.6906663718673,278,0.04509018016341805,0.04129523286108508,0.043667382903073405,0.0484662313100666,0.8372579418792592,1813.0381964170217,52650.84467288657,4.543859586296839,0.7668587473771604,3
60,23.70510488341319,830.5882619895772,187,0.13210633794282223,0.01163218799771319,0.004249625880723112,0.0017425103948120635,0.930474572414308,3361.009185141037,52771.58656153736,4.549090232590962,0.8794984733036514,3
55,8.962150767622095,2946.4803493182576,453,0.09690346799084944,0.03520772467259742,0.004985239194715824,0.01075457377715447,0.8541445186305514,5989.587048797003,70833.66381251869,4.916089795054648,0.6752833564542027,3
209,16.20626014581307,2694.8271695712633,150,0.14411769451542147,0.046179846355484,0.00720991930017354,0.013852392339701253,0.9904236025595905,1335.1741285579815,154132.2631762503,4.925427219398843,0.7510233562023103,3
149,24.7103808399134,3542.8705183656975,394,0.07289359902299339,0.009166612169688965,0.01865971538354777,0.04959278907478187,0.9683963809885789,5008.564429670087,61538.76907552885,4.21818541396051,1.4323817319428467,3
227,18.976665008430423,1327.5487377206277,314,0.032958241135065985,0.02667847008572415,0.031092848275459446,0.0017723017157684651,0.8610957523920714,3724.0342294557504,46866.849935667095,4.69592724799846,0.6502605175591345,3
53,10.538257913922077,1957.8113997385856,455,0.1048637029683484,0.00280452740723271,0.046498353463205105,0.0389518015217587,0.8063595065393401,2809.0616147315304,164711.82458248563,4.7082008493039105,1.4025876463510436,3
234,10.304213212365905,2542.2202156881185,200,0.0732051207467668,0.027185068124306346,0.0015588633753271354,0.01694820764096317,0.895159215636425,2702.3447166690253,40188.52387579193,4.843412672105532,0.736561493080395,3
294,21.56500263193591,3883.369286670554,113,0.12380890786633889,0.010809394201388928,0.02307395640368582,0.009475327936051499,0.9557384700098742,4340.872780733263,59183.080250338535,4.3215814452015175,0.80419385686916,3
258,14.471470688494426,740.2719238924306,360,0.08143981959669243,0.0037785253133945044,0.019492377897953342,0.007126752356304922,0.8239900589361068,5060.471886049298,73160.58988687595,5.33118041231233,1.3099452225377708,3
121,20.639185711202884,3293.9804075686175,353,0.03442471425259355,0.00835919363318296,0.04038715399533883,0.0482206519947956,0.8947921988878169,1230.1855965180932,73662.00463538506,4.51834192893789,0.6537935792151867,3
300,10.45989576746444,1366.9818206322138,254,0.05810764894923352,0.03932592381934582,0.04511957359751487,0.009183356300199742,0.8288449378204986,4310.139813327005,32617.44793126005,4.645017583932049,0.8146738313985578,3
200,12.587927742604833,879.7593584844069,475,0.13880211093833666,0.03321594772131196,0.0008508825985122592,0.01357985895316709,0.9483815637577964,3341.17250911604,173236.90936459793,5.348292508977524,0.9758276225404744,3
55,11.540150169021263,1220.9472882022355,428,0.1013162896477125,0.015790313517441368,0.011232465104367307,0.006527499284716232,0.8817950577719551,4327.419249973966,132455.2421951145,4.590140330316574,1.1571913646467509,3
298,24.50146797680231,1055.384189778451,276,0.12753096155796523,0.01795451476586838,0.02700249491287603,0.005597337850281942,0.8074110763243039,1707.689742075227,127745.31873658688,4.343572139855995,1.5550826246301892,3
187,17.884517130830773,3461.418447711497,187,0.12470501546474336,0.027024630040244094,0.020230170709404246,0.0378724030044372,0.8571071546264095,4111.921470248713,121096.30659544724,4.737711042403348,1.0789694961607648,3
159,21.449783101228917,3688.2231320013116,363,0.10768038656390556,0.006345085506846721,0.023180448405209622,0.04995636346145996,0.9815709203625793,3600.959462840041,75769.82753748792,4.793042466316098,0.6236356072960185,3
241,11.922261688496723,3390.9388813002947,385,0.146934811260657,0.04883603437414583,0.0054767729982313,0.0016264500061779043,0.8583151841457356,5262.5797236175695,52207.01422228056,4.768338183991672,0.6436120931085341,3
153,17.71177027023293,3068.738770469355,370,0.14132769560146607,0.038426746760954644,0.04711938275936444,0.010080000532060159,0.9215858905940469,4705.738829087993,51735.78345561752,4.456594645388797,0.926035357860084,3
108,12.73624237020054,1514.6527583414995,323,0.055154472577394226,0.047227445598909235,0.0019536348075306687,0.007886016785080862,0.844800288340575,5834.2281649512315,99737.13266965293,4.556617368468653,0.7874916564526722,3
232,22.546610349158808,1171.7866318234906,185,0.04590924171099395,0.03634264077680855,0.034315961576551354,0.03712718157037511,0.9732439846017135,2924.542161321486,85905.09042332556,5.342243997533459,1.3613624946609437,3
50,9.036311554540397,661.7906009036951,365,0.06899743737523768,0.03966397206920788,0.037188836453228166,0.04970319658641,0.890687406419624,4049.9697486602026,134071.69342652685,4.204366294823627,1.1210922775547003,3
246,21.22846368445589,3997.5259043718606,162,0.05277593370887952,0.02030968956586764,0.00013250560430536074,0.028982252983355883,0.9711747927224558,1643.2573336774021,126511.95949319494,5.163797278077217,0.7522681178182361,3
110,10.360683200163294,2281.2052002939668,333,0.11648139259306338,0.029098613438477413,0.026596626991432518,0.038666718668181325,0.9453511379060613,4752.0606535563775,135021.90595570207,4.70466595673247,1.14177702065674,3
237,13.72625286954214,2447.3106724215495,142,0.14256435730378386,0.043330039050333564,0.02738065847205274,0.024001445248713695,0.8516026443071781,2375.730480216639,38612.57354855389,5.397767164377441,1.4159356477942877,3
298,18.02126971450336,1542.9220805064554,212,0.052375352505542816,0.005937034968405447,0.004839053646852266,0.041751632185398985,0.9906184516037542,1595.9132884586732,46340.619765047224,5.3470946126484264,0.918340764138601,3
219,18.270193982422583,2795.5900375238957,455,0.053687927148225845,0.025062425114781267,0.037961479117472136,0.04814263761224444,0.8618091838808078,5869.336331540505,62149.13709541212,4.537706507343023,1.4478644241745076,3
53,9.163030998195111,1291.7411856457784,490,0.05109255646247738,0.020643647168247334,0.0014985663616946699,0.016082582017429847,0.9886899286132367,4114.605889221326,72565.08579980733,4.956606065167055,1.3040536349515484,3
270,14.875173548929553,2101.496958018224,466,0.026976906898720333,0.0029280094618113484,0.006897408987207915,0.04406172880677969,0.9442035466671467,5088.543896887748,150077.79464795048,4.90079732748363,0.6916021592074507,3
179,10.587528270863434,1068.42743023412,213,0.08673406048175682,0.029823175416306587,0.03835289563573374,0.048407299071970805,0.8298583626165575,5475.277998128487,53925.530208093805,4.890141984452649,1.1007971144262148,3
67,16.4469712187004,2942.012392760736,169,0.0807839684155747,0.039483431321659206,0.017925550280948534,0.04854695059085391,0.8823171664946869,1966.8932658804047,188193.86026103617,4.647773053455871,1.0544337989195944,3
52,13.009207125620756,1142.1992295024306,148,0.14902374640335617,0.028000684436566295,0.006974461507670754,0.03506097507924421,0.8214365743830085,1757.7377445680604,101174.39239848836,4.290276286876532,0.7766893922262026,3
211,24.567398194709327,1776.2353339729218,109,0.05729241040738389,0.0433138783619755,0.019879137022205534,0.044168476772199254,0.8121664516101007,4087.75220535611,67240.7554791483,4.543852831828682,1.008398509200898,3
63,9.449301780554473,2509.295840738937,367,0.03863215468508423,0.004333296056697039,0.004486553640442442,0.04394893487752885,0.9814750718709544,2162.4184006551213,183693.51842713272,4.938137799169946,1.5902051905187238,3
210,15.26266683017421,1792.8814433853508,164,0.023817458787056163,0.04522247138041703,0.047325194825363015,0.03576650633449154,0.802305669334171,4730.056980707045,103988.4540270501,4.622632991460747,1.555720289162522,3
247,23.15049328966978,3705.717773065586,486,0.05361134380524868,0.019091783361660727,0.0023001748959142867,0.04376596298272219,0.9310183125402098,5490.401535427328,196339.79882871374,4.744650495677058,0.8187630225131677,3
212,13.097377885192103,3405.739246947585,112,0.03391922057319507,0.004405629386341681,0.0118298910583718,0.018297547287948645,0.9438356991760756,5033.037994834955,197116.04241164646,5.4532505396862,0.9091276473687446,3
266,10.531312990270859,1398.586715676307,385,0.1449433283868525,0.00415370780645647,0.04995865576335501,0.026737902748985933,0.8326363801065106,2725.681534654938,47264.65320145377,5.083205623657129,1.4260501582834668,3
221,24.19613897141545,1940.4197077484046,101,0.08622043260155618,0.042365200600886915,0.03517961867497855,0.019371342634762603,0.8702164783058797,4554.191879624307,98032.19155937136,4.398435582315202,0.730022013754114,3
69,24.258675349892396,2712.763944191423,326,0.13490363731766247,0.02043848851781384,0.02728888036385098,0.025531836173034922,0.9688618365966715,4992.513178236913,79886.80802629773,4.807205980113373,0.6805195991873104,3
90,17.82907862977327,2772.9806133073407,285,0.021955815440005997,0.02063904738983781,0.04663246874095987,0.0403138192408755,0.8606616131970265,3915.0014692558984,198881.69252296776,5.465620608547678,0.7255540716297438,3
130,22.68960506932347,3359.763088168313,257,0.026974184438146736,0.036302910156278366,0.04393525672663774,0.037695001206697415,0.9095367508416777,5747.87654079662,55638.701280725814,4.6371619487391325,1.2371982129873604,3
265,12.297222929285624,3110.0662898578785,282,0.04127150339185623,0.01283889546052815,0.039282735873783954,0.0008595954514654558,0.8799338842331244,4516.590617051563,166175.07419079044,5.035663519530508,0.6879414138675848,3
81,9.718280929326045,3014.875339585252,352,0.12063430849778221,0.027335098963391497,0.0040153926354633334,0.0073375860093531425,0.8498155266084096,5314.437735153083,102935.86425256201,4.5987399003874625,0.9373631736425176,3
200,21.41223534112799,2301.505501367652,357,0.12481790172487582,0.0362007826807994,0.026411754457956994,0.013861372167872817,0.960274150102996,3776.8336423587475,198822.31197413657,4.7266970898030065,1.4661713434318564,3
54,13.90438383366628,934.3545926831625,151,0.14908522990112386,0.009087241847480844,0.00804989331035969,0.04390813275093956,0.8622004169167181,4351.255300632186,77424.20147347817,5.242791398942989,0.7864881086881053,3
270,8.498229153557759,3007.99243424032,126,0.060424196492650364,0.03719870893324235,0.026394629263834637,0.0002095642774535833,0.9891936171646676,3584.022050223742,47081.619510800345,5.148975022393599,1.4722950555774301,3
148,8.898813521763106,798.7441605997201,183,0.028122657015437827,0.03494336798848376,0.005251728592319227,0.02233609056128516,0.9656143927458326,4189.908692993789,185111.25253777415,4.264348242463443,0.689465445336608,3
120,8.551373459041809,644.9015372508201,252,0.13946786613600165,0.023742193659131,0.005838822290562784,0.005346891190935838,0.937971770012948,4788.184980114749,130247.98117464827,4.806625202227427,1.2522315558401933,3
156,8.774982066984942,3147.331051207123,422,0.11849715173567822,0.044205304580670915,0.007779404059260937,0.049384741090203355,0.8709557081516727,4633.387206202948,196220.7794764153,5.487811572597973,1.321758540774336,3
